0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.098243,0.098243,0.017567,0.098243,0.098243,0.098243,0.098243,0.098243,0.098243,0.098243,0.098243
0.106087,0.057191,0.034232,0.106087,0.059881,0.106087,0.106087,0.106087,0.106087,0.106087,0.106087
0.119684,0.067054,0.119684,0.119684,0.119684,0.007743,0.119684,0.005162,0.082255,0.119684,0.119684
0.101777,0.017756,0.101777,0.101777,0.101777,0.101777,0.101777,0.066247,0.101777,0.101777,0.101777
0.021964,0.075025,0.013894,0.005414,0.126243,0.126243,0.126243,0.126243,0.126243,0.126243,0.126243
0.017045,0.053768,0.107338,0.107338,0.107338,0.107338,0.107338,0.107338,0.107338,0.070483,0.107338
0.099780,0.002196,0.099780,0.099780,0.099780,0.099780,0.099780,0.099780,0.099780,0.099780,0.099780
0.012464,0.040870,0.017971,0.008431,0.131466,0.131466,0.131466,0.131466,0.131466,0.131466,0.131466
0.031095,0.014673,0.106026,0.106026,0.106026,0.106026,0.106026,0.106026,0.106026,0.106026,0.106026
0.121926,0.033941,0.121926,0.024639,0.073050,0.014886,0.121926,0.121926,0.121926,0.121926,0.121926
0.094067,0.094067,0.094067,0.059328,0.094067,0.094067,0.094067,0.094067,0.094067,0.094067,0.094067
0.120418,0.120418,0.120418,0.120418,0.027185,0.120418,0.120418,0.097482,0.120418,0.008821,0.023586
0.108939,0.108939,0.009567,0.108939,0.009978,0.108939,0.108939,0.108939,0.108939,0.108939,0.108939
0.069509,0.031457,0.004717,0.014612,0.125672,0.125672,0.125672,0.125672,0.125672,0.125672,0.125672
0.054679,0.001594,0.117277,0.117277,0.117277,0.117277,0.117277,0.117277,0.005512,0.117277,0.117277
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.117124,0.117124,0.019917,0.036832,0.117124,0.006256,0.117124,0.117124,0.117124,0.117124,0.117124
0.179791,0.022315,0.179791,0.179791,0.061468,0.048133,0.101056,0.179791,0.008464,0.005290,0.034110
0.040772,0.031648,0.107526,0.107526,0.067369,0.107526,0.107526,0.107526,0.107526,0.107526,0.107526
0.098386,0.016139,0.098386,0.098386,0.098386,0.098386,0.098386,0.098386,0.098386,0.098386,0.098386
0.070660,0.126164,0.126164,0.008984,0.006250,0.084644,0.072478,0.126164,0.126164,0.126164,0.126164
0.111770,0.111770,0.111770,0.027633,0.111770,0.007887,0.111770,0.111770,0.070317,0.111770,0.111770
0.049551,0.150162,0.002135,0.011747,0.029580,0.150162,0.006016,0.150162,0.150162,0.150162,0.150162
0.079797,0.011275,0.042820,0.169280,0.007342,0.029268,0.095679,0.018996,0.181847,0.181847,0.181847
0.112016,0.067958,0.112016,0.112016,0.112016,0.112016,0.030087,0.112016,0.112016,0.112016,0.005829
0.069630,0.016027,0.032701,0.015044,0.123800,0.123800,0.123800,0.123800,0.123800,0.123800,0.123800
0.095525,0.112258,0.001661,0.112258,0.112258,0.112258,0.112258,0.112258,0.112258,0.112258,0.004751
0.075007,0.126064,0.008444,0.072060,0.005362,0.082741,0.126064,0.126064,0.126064,0.126064,0.126064
0.020452,0.027062,0.105832,0.105832,0.105832,0.105832,0.105832,0.105832,0.105832,0.105832,0.105832
0.099759,0.099759,0.002406,0.099759,0.099759,0.099759,0.099759,0.099759,0.099759,0.099759,0.099759
0.012025,0.039353,0.128801,0.128801,0.029694,0.017319,0.128801,0.128801,0.128801,0.128801,0.128801
0.006513,0.047541,0.129502,0.053211,0.129502,0.129502,0.106922,0.129502,0.129502,0.129502,0.008799
0.093970,0.060304,0.093970,0.093970,0.093970,0.093970,0.093970,0.093970,0.093970,0.093970,0.093970
0.032380,0.120413,0.120413,0.078237,0.040808,0.005681,0.120413,0.120413,0.120413,0.120413,0.120413
0.036212,0.130358,0.002284,0.130358,0.042949,0.130358,0.006046,0.130358,0.130358,0.130358,0.130358
0.024062,0.097594,0.097594,0.097594,0.097594,0.097594,0.097594,0.097594,0.097594,0.097594,0.097594
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.112509,0.112509,0.112509,0.055403,0.112509,0.019015,0.112509,0.112509,0.025507,0.112509,0.112509
0.107249,0.012771,0.082957,0.046279,0.107249,0.107249,0.107249,0.107249,0.107249,0.107249,0.107249
0.109431,0.109431,0.109431,0.109431,0.109431,0.109431,0.007761,0.109431,0.007357,0.109431,0.109431
0.112475,0.112475,0.057363,0.112475,0.112475,0.071065,0.007663,0.076587,0.112475,0.112475,0.112475
0.114687,0.114687,0.001430,0.114687,0.072737,0.008340,0.114687,0.114687,0.114687,0.114687,0.114687
0.138046,0.138046,0.038137,0.138046,0.138046,0.006921,0.027584,0.082230,0.016851,0.138046,0.138046
0.021299,0.060923,0.134211,0.025682,0.045418,0.134211,0.134211,0.134211,0.041410,0.134211,0.134211
0.011269,0.059569,0.144676,0.007078,0.093614,0.087773,0.017319,0.144676,0.144676,0.144676,0.144676
0.041285,0.030959,0.103084,0.103084,0.103084,0.103084,0.103084,0.103084,0.103084,0.103084,0.103084
0.012464,0.040870,0.017971,0.008431,0.131466,0.131466,0.131466,0.131466,0.131466,0.131466,0.131466
0.102182,0.008062,0.102182,0.072303,0.102182,0.102182,0.102182,0.102182,0.102182,0.102182,0.102182
0.019877,0.141372,0.141372,0.141372,0.018792,0.009769,0.141372,0.094108,0.141372,0.141372,0.009225
0.034388,0.121293,0.027057,0.073344,0.016164,0.121293,0.121293,0.121293,0.121293,0.121293,0.121293
0.144754,0.019453,0.010305,0.057178,0.006046,0.144754,0.038496,0.144754,0.144754,0.144754,0.144754
0.165848,0.165848,0.165848,0.056073,0.044377,0.094058,0.165848,0.008143,0.004796,0.032493,0.096667
0.017196,0.126466,0.126466,0.008872,0.126466,0.005548,0.083119,0.126466,0.126466,0.126466,0.126466
0.064072,0.014983,0.102327,0.102327,0.102327,0.102327,0.102327,0.102327,0.102327,0.102327,0.102327
0.010767,0.081888,0.127782,0.127782,0.127782,0.062323,0.127782,0.127782,0.008910,0.127782,0.069416
0.115388,0.115388,0.095976,0.115388,0.115388,0.005735,0.021964,0.068609,0.115388,0.115388,0.115388
0.016972,0.035722,0.015519,0.006318,0.132210,0.132210,0.132210,0.132210,0.132210,0.132210,0.132210
0.055894,0.147296,0.001808,0.018911,0.077543,0.034826,0.147296,0.147296,0.147296,0.075165,0.146669
0.034223,0.037707,0.015510,0.114070,0.114070,0.114070,0.114070,0.114070,0.114070,0.114070,0.114070
0.103504,0.060138,0.103504,0.008322,0.103504,0.103504,0.103504,0.103504,0.103504,0.103504,0.103504
0.023030,0.009506,0.041652,0.145505,0.145505,0.098492,0.061552,0.145505,0.038245,0.145505,0.145505
0.121706,0.041474,0.121706,0.006447,0.025050,0.075085,0.121706,0.121706,0.121706,0.121706,0.121706
0.096560,0.034402,0.096560,0.096560,0.096560,0.096560,0.096560,0.096560,0.096560,0.096560,0.096560
0.028815,0.046165,0.102780,0.102780,0.102780,0.102780,0.102780,0.102780,0.102780,0.102780,0.102780
0.025375,0.100335,0.071611,0.100335,0.100335,0.100335,0.100335,0.100335,0.100335,0.100335,0.100335
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.011640,0.124134,0.124134,0.124134,0.065335,0.124134,0.073581,0.036747,0.067891,0.124134,0.124134
0.083956,0.108286,0.001382,0.111615,0.111615,0.111615,0.111615,0.111615,0.025071,0.111615,0.111615
0.025807,0.125332,0.025167,0.116421,0.125332,0.125332,0.125332,0.125332,0.125332,0.060683,0.019928
0.034504,0.002206,0.043186,0.125212,0.125212,0.125212,0.125212,0.125212,0.043617,0.125212,0.125212
0.034176,0.174475,0.009989,0.011998,0.105897,0.174475,0.174475,0.012395,0.007771,0.119876,0.174475
0.066228,0.129948,0.008062,0.008526,0.129948,0.007547,0.129948,0.129948,0.129948,0.129948,0.129948
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.116935,0.023108,0.116935,0.116935,0.116935,0.007865,0.069316,0.116935,0.081166,0.116935,0.116935
0.001732,0.142707,0.142707,0.112054,0.058467,0.142707,0.043333,0.063464,0.007417,0.142707,0.142707
0.060977,0.102698,0.049129,0.102698,0.068305,0.102698,0.102698,0.102698,0.102698,0.102698,0.102698
0.001581,0.126925,0.018543,0.126925,0.008267,0.126925,0.126925,0.083135,0.126925,0.126925,0.126925
0.107622,0.107622,0.003969,0.107622,0.107622,0.085077,0.049978,0.107622,0.107622,0.107622,0.107622
0.108324,0.108324,0.108324,0.063558,0.108324,0.007249,0.070259,0.100667,0.108324,0.108324,0.108324
0.116869,0.057824,0.116869,0.116869,0.007628,0.038418,0.116869,0.116869,0.078044,0.116869,0.116869
0.016758,0.113139,0.040507,0.113139,0.113139,0.113139,0.037621,0.113139,0.113139,0.113139,0.113139
0.026711,0.175882,0.021694,0.045684,0.050608,0.175882,0.032977,0.098850,0.019948,0.175882,0.175882
0.102562,0.102562,0.102562,0.006988,0.102562,0.069955,0.102562,0.102562,0.102562,0.102562,0.102562
0.160503,0.042275,0.160503,0.007802,0.004757,0.031288,0.092403,0.018959,0.160503,0.160503,0.160503
0.106966,0.023768,0.106966,0.013535,0.106966,0.106966,0.106966,0.106966,0.106966,0.106966,0.106966
0.138369,0.037404,0.006881,0.027537,0.081115,0.016852,0.138369,0.138369,0.138369,0.138369,0.138369
0.012643,0.046053,0.078921,0.008299,0.031937,0.019845,0.160460,0.160460,0.160460,0.160460,0.160460
0.014088,0.149070,0.149070,0.021149,0.009270,0.041696,0.149070,0.068748,0.149070,0.099701,0.149070
0.012569,0.039483,0.131667,0.131667,0.008345,0.017936,0.131667,0.131667,0.131667,0.131667,0.131667
0.028867,0.043627,0.028299,0.012784,0.207776,0.024765,0.207776,0.127156,0.207776,0.100737,0.010437
0.108927,0.014801,0.108927,0.004856,0.108927,0.108927,0.108927,0.108927,0.108927,0.108927,0.108927
0.020173,0.038555,0.117087,0.117087,0.117087,0.117087,0.004573,0.117087,0.117087,0.117087,0.117087
0.102515,0.102515,0.007477,0.069887,0.102515,0.102515,0.102515,0.102515,0.102515,0.102515,0.102515
0.099293,0.007072,0.099293,0.099293,0.099293,0.099293,0.099293,0.099293,0.099293,0.099293,0.099293
0.034499,0.122307,0.007321,0.026940,0.075089,0.122307,0.122307,0.122307,0.122307,0.122307,0.122307
0.039708,0.039981,0.032713,0.116799,0.070007,0.116799,0.116799,0.116799,0.116799,0.116799,0.116799
0.115752,0.115752,0.039539,0.115752,0.009163,0.102382,0.038654,0.115752,0.115752,0.115752,0.115752
0.145936,0.145936,0.089446,0.009819,0.145936,0.145936,0.031517,0.145936,0.005883,0.093201,0.040455
0.043865,0.005756,0.024536,0.080517,0.004229,0.140183,0.140183,0.140183,0.140183,0.140183,0.140183
0.031095,0.014673,0.106026,0.106026,0.106026,0.106026,0.106026,0.106026,0.106026,0.106026,0.106026
0.106642,0.106642,0.027987,0.012238,0.106642,0.106642,0.106642,0.106642,0.106642,0.106642,0.106642
0.031562,0.015083,0.105928,0.105928,0.105928,0.105928,0.105928,0.105928,0.105928,0.105928,0.105928
0.104522,0.104522,0.053156,0.104522,0.006144,0.104522,0.104522,0.104522,0.104522,0.104522,0.104522
0.013940,0.102274,0.102274,0.102274,0.102274,0.102274,0.065597,0.102274,0.102274,0.102274,0.102274
0.098613,0.113807,0.113807,0.113807,0.066290,0.016391,0.022058,0.113807,0.113807,0.113807,0.113807
0.108444,0.021282,0.101612,0.009552,0.108444,0.108444,0.108444,0.108444,0.108444,0.108444,0.108444
0.102521,0.102521,0.102521,0.007008,0.070308,0.102521,0.102521,0.102521,0.102521,0.102521,0.102521
0.165915,0.165915,0.056144,0.165915,0.044439,0.094267,0.165915,0.008007,0.004861,0.031976,0.096646
0.102650,0.102650,0.102650,0.102650,0.007202,0.102650,0.068948,0.102650,0.102650,0.102650,0.102650
0.048392,0.129997,0.129997,0.129997,0.129997,0.129997,0.129997,0.129997,0.005634,0.028436,0.007562
0.126967,0.063307,0.018212,0.005062,0.126967,0.024651,0.126967,0.126967,0.126967,0.126967,0.126967
0.099219,0.099219,0.007811,0.099219,0.099219,0.099219,0.099219,0.099219,0.099219,0.099219,0.099219
0.034163,0.104778,0.022831,0.104778,0.104778,0.104778,0.104778,0.104778,0.104778,0.104778,0.104778
0.014312,0.048977,0.133920,0.045584,0.133920,0.079373,0.133920,0.008234,0.133920,0.133920,0.133920
0.013229,0.041076,0.131117,0.009189,0.018684,0.131117,0.131117,0.131117,0.131117,0.131117,0.131117
0.022353,0.125693,0.125693,0.009293,0.081739,0.125693,0.006763,0.125693,0.125693,0.125693,0.125693
0.016858,0.094813,0.169523,0.007899,0.058676,0.169523,0.100343,0.012266,0.169523,0.031054,0.169523
0.099162,0.099162,0.008377,0.099162,0.099162,0.099162,0.099162,0.099162,0.099162,0.099162,0.099162
0.011773,0.086961,0.116881,0.116881,0.116881,0.116881,0.075508,0.007594,0.116881,0.116881,0.116881
0.102909,0.066501,0.007319,0.102909,0.102909,0.102909,0.102909,0.102909,0.102909,0.102909,0.102909
0.122690,0.122690,0.039977,0.005599,0.022644,0.072952,0.122690,0.122690,0.122690,0.122690,0.122690
0.094048,0.094048,0.094048,0.094048,0.094048,0.094048,0.059523,0.094048,0.094048,0.094048,0.094048
0.021027,0.013666,0.005599,0.119964,0.119964,0.119964,0.119964,0.119964,0.119964,0.119964,0.119964
0.019337,0.025085,0.039319,0.070610,0.004677,0.164952,0.016213,0.164952,0.164952,0.164952,0.164952
0.122198,0.002089,0.122198,0.009485,0.010841,0.122198,0.122198,0.122198,0.122198,0.122198,0.122198
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.021063,0.125341,0.058818,0.007597,0.035135,0.125341,0.125341,0.125341,0.125341,0.125341,0.125341
0.039475,0.070246,0.010514,0.109971,0.109971,0.109971,0.109971,0.109971,0.109971,0.109971,0.109971
0.108144,0.108144,0.004486,0.108144,0.022222,0.108144,0.108144,0.108144,0.108144,0.108144,0.108144
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.130675,0.130675,0.015616,0.130675,0.130675,0.008704,0.085040,0.130675,0.005702,0.100889,0.130675
0.107870,0.001471,0.107870,0.065907,0.107870,0.107870,0.107870,0.069660,0.107870,0.107870,0.107870
0.024751,0.118733,0.003681,0.120300,0.010738,0.120300,0.120300,0.120300,0.120300,0.120300,0.120300
0.007659,0.109455,0.109455,0.007248,0.109455,0.109455,0.109455,0.109455,0.109455,0.109455,0.109455
0.139385,0.044501,0.139385,0.006292,0.025826,0.082498,0.004572,0.139385,0.139385,0.139385,0.139385
0.007990,0.104416,0.052263,0.104416,0.104416,0.104416,0.104416,0.104416,0.104416,0.104416,0.104416
0.008142,0.097314,0.018700,0.184740,0.184740,0.184740,0.011726,0.096273,0.013225,0.078153,0.122247
0.102357,0.102357,0.007478,0.071307,0.102357,0.102357,0.102357,0.102357,0.102357,0.102357,0.102357
0.116805,0.023070,0.116805,0.001773,0.040721,0.116805,0.116805,0.116805,0.116805,0.116805,0.116805
0.038633,0.106283,0.106283,0.106283,0.106283,0.106283,0.106283,0.106283,0.106283,0.106283,0.004820
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.138561,0.037637,0.138325,0.138561,0.006811,0.026378,0.081853,0.138561,0.016192,0.138561,0.138561
0.129811,0.001524,0.129811,0.129811,0.066848,0.076286,0.007963,0.068510,0.129811,0.129811,0.129811
0.120856,0.066988,0.120856,0.120856,0.117792,0.017634,0.060707,0.011742,0.120856,0.120856,0.120856
0.012522,0.005193,0.109143,0.109143,0.109143,0.109143,0.109143,0.109143,0.109143,0.109143,0.109143
0.096455,0.048416,0.096455,0.096455,0.096455,0.083490,0.096455,0.096455,0.096455,0.096455,0.096455
0.093877,0.093877,0.093877,0.093877,0.061228,0.093877,0.093877,0.093877,0.093877,0.093877,0.093877
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.106577,0.065821,0.106577,0.007129,0.106577,0.074436,0.106577,0.106577,0.106577,0.106577,0.106577
0.001490,0.015888,0.116027,0.116027,0.116027,0.054405,0.116027,0.116027,0.116027,0.116027,0.116027
0.148392,0.032547,0.079421,0.120079,0.148392,0.005836,0.011129,0.148392,0.009026,0.148392,0.148392
0.034961,0.066279,0.099862,0.099862,0.099862,0.099862,0.099862,0.099862,0.099862,0.099862,0.099862
0.016072,0.098393,0.098393,0.098393,0.098393,0.098393,0.098393,0.098393,0.098393,0.098393,0.098393
0.012433,0.038545,0.017218,0.116476,0.116476,0.116476,0.116476,0.116476,0.116476,0.116476,0.116476
0.013039,0.038290,0.116369,0.017722,0.116369,0.116369,0.116369,0.116369,0.116369,0.116369,0.116369
0.119487,0.017806,0.119487,0.119487,0.007715,0.018579,0.119487,0.119487,0.119487,0.119487,0.119487
0.001407,0.110888,0.110888,0.063091,0.110888,0.110888,0.048398,0.110888,0.110888,0.110888,0.110888
0.098125,0.098125,0.018754,0.098125,0.098125,0.098125,0.098125,0.098125,0.098125,0.098125,0.098125
0.109696,0.010158,0.041744,0.109696,0.070528,0.109696,0.109696,0.109696,0.109696,0.109696,0.109696
0.146801,0.056103,0.001615,0.146801,0.024891,0.005459,0.031123,0.146801,0.146801,0.146801,0.146801
0.039561,0.002387,0.048500,0.120618,0.120618,0.120618,0.065224,0.120618,0.120618,0.120618,0.120618
0.098383,0.059205,0.055351,0.098383,0.098383,0.098383,0.098383,0.098383,0.098383,0.098383,0.098383
0.106282,0.030030,0.013428,0.106282,0.106282,0.106282,0.106282,0.106282,0.106282,0.106282,0.106282
0.077048,0.010048,0.139751,0.062668,0.139751,0.005786,0.139751,0.005946,0.139751,0.139751,0.139751
0.119719,0.102149,0.119719,0.119719,0.028691,0.086870,0.058423,0.119719,0.005551,0.119719,0.119719
0.105023,0.018966,0.105023,0.035823,0.105023,0.105023,0.105023,0.105023,0.105023,0.105023,0.105023
0.016972,0.035722,0.015519,0.006318,0.132210,0.132210,0.132210,0.132210,0.132210,0.132210,0.132210
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.005252,0.109127,0.012602,0.109127,0.109127,0.109127,0.109127,0.109127,0.109127,0.109127,0.109127
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.042858,0.069638,0.137174,0.009834,0.064551,0.137174,0.089427,0.137174,0.037821,0.137174,0.137174
0.098583,0.014167,0.098583,0.098583,0.098583,0.098583,0.098583,0.098583,0.098583,0.098583,0.098583
0.006180,0.114017,0.114017,0.114017,0.114017,0.114017,0.114017,0.007726,0.114017,0.073959,0.114017
0.113957,0.062641,0.113957,0.007582,0.054702,0.077373,0.113957,0.113957,0.113957,0.113957,0.113957
0.114123,0.005378,0.114123,0.068013,0.013629,0.114123,0.114123,0.114123,0.114123,0.114123,0.114123
0.012464,0.040870,0.017971,0.008431,0.131466,0.131466,0.131466,0.131466,0.131466,0.131466,0.131466
0.001612,0.104408,0.104408,0.104408,0.104408,0.104408,0.058719,0.104408,0.104408,0.104408,0.104408
0.125675,0.125675,0.005983,0.023681,0.075704,0.014903,0.125675,0.125675,0.125675,0.125675,0.125675
0.014244,0.007994,0.068757,0.078455,0.118650,0.118650,0.118650,0.118650,0.118650,0.118650,0.118650
0.077806,0.060903,0.007318,0.020882,0.119013,0.119013,0.119013,0.119013,0.119013,0.119013,0.119013
0.137364,0.038707,0.137364,0.137364,0.007413,0.028597,0.083455,0.017643,0.137364,0.137364,0.137364
0.024613,0.055405,0.001812,0.130188,0.130188,0.130188,0.130188,0.130188,0.130188,0.130188,0.006854
0.021299,0.115696,0.049160,0.115696,0.115696,0.115696,0.115696,0.064289,0.115696,0.055382,0.115696
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.008126,0.026317,0.107284,0.107284,0.107284,0.107284,0.107284,0.107284,0.107284,0.107284,0.107284
0.099801,0.001991,0.099801,0.099801,0.099801,0.099801,0.099801,0.099801,0.099801,0.099801,0.099801
0.078424,0.081999,0.040800,0.099847,0.099847,0.099847,0.099847,0.099847,0.099847,0.099847,0.099847
0.113335,0.007914,0.113335,0.006255,0.079151,0.113335,0.113335,0.113335,0.113335,0.113335,0.113335
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.037772,0.116893,0.116893,0.116893,0.116893,0.011257,0.116893,0.116893,0.015824,0.116893,0.116893
0.104677,0.104677,0.104677,0.006986,0.104677,0.050922,0.104677,0.104677,0.104677,0.104677,0.104677
0.039005,0.072816,0.022185,0.005449,0.122935,0.122935,0.122935,0.122935,0.122935,0.122935,0.122935
0.102984,0.001835,0.102984,0.071312,0.102984,0.102984,0.102984,0.102984,0.102984,0.102984,0.102984
0.001577,0.030531,0.125596,0.119505,0.125596,0.087676,0.125596,0.007131,0.125596,0.125596,0.125596
0.040043,0.001686,0.016175,0.074137,0.123994,0.123994,0.123994,0.123994,0.123994,0.123994,0.123994
0.009287,0.105030,0.094527,0.055942,0.105030,0.105030,0.105030,0.105030,0.105030,0.105030,0.105030
0.148297,0.037627,0.148297,0.083312,0.006582,0.027627,0.086028,0.017341,0.148297,0.148297,0.148297
0.221900,0.034378,0.026807,0.221900,0.016347,0.058239,0.221900,0.024189,0.006204,0.040788,0.127349
0.099836,0.001639,0.099836,0.099836,0.099836,0.099836,0.099836,0.099836,0.099836,0.099836,0.099836
0.107326,0.090050,0.046218,0.107326,0.107326,0.107326,0.107326,0.005125,0.107326,0.107326,0.107326
0.102442,0.007844,0.070181,0.102442,0.102442,0.102442,0.102442,0.102442,0.102442,0.102442,0.102442
0.102641,0.102641,0.102641,0.007078,0.069156,0.102641,0.102641,0.102641,0.102641,0.102641,0.102641
0.044869,0.029206,0.102881,0.102881,0.102881,0.102881,0.102881,0.102881,0.102881,0.102881,0.102881
0.042313,0.052834,0.155188,0.006665,0.045992,0.155188,0.155188,0.009811,0.155188,0.079713,0.141918
0.109478,0.088604,0.109478,0.109478,0.030146,0.005425,0.109478,0.109478,0.109478,0.109478,0.109478
0.009104,0.067579,0.106354,0.106354,0.072484,0.106354,0.106354,0.106354,0.106354,0.106354,0.106354
0.034432,0.123924,0.123924,0.007306,0.074584,0.016207,0.123924,0.123924,0.123924,0.123924,0.123924
0.113610,0.001495,0.113610,0.015757,0.113610,0.113610,0.073867,0.113610,0.113610,0.113610,0.113610
0.108824,0.108824,0.014847,0.108824,0.005735,0.108824,0.108824,0.108824,0.108824,0.108824,0.108824
0.001446,0.106526,0.039816,0.106526,0.106526,0.106526,0.106526,0.106526,0.106526,0.106526,0.106526
0.099800,0.099800,0.099800,0.065239,0.099800,0.099800,0.036559,0.099800,0.099800,0.099800,0.099800
0.015053,0.090482,0.099385,0.099385,0.099385,0.099385,0.099385,0.099385,0.099385,0.099385,0.099385
0.012522,0.005193,0.109143,0.109143,0.109143,0.109143,0.109143,0.109143,0.109143,0.109143,0.109143
0.103230,0.103230,0.004200,0.066731,0.103230,0.103230,0.103230,0.103230,0.103230,0.103230,0.103230
0.021576,0.041135,0.034101,0.120152,0.120152,0.120152,0.062121,0.120152,0.120152,0.120152,0.120152
0.017952,0.123817,0.123817,0.037429,0.072520,0.123817,0.005383,0.123817,0.123817,0.123817,0.123817
0.116810,0.016981,0.007822,0.076951,0.080578,0.116810,0.116810,0.116810,0.116810,0.116810,0.116810
0.036089,0.006174,0.024483,0.132717,0.004233,0.132717,0.132717,0.132717,0.132717,0.132717,0.132717
0.130193,0.012706,0.130193,0.005428,0.130193,0.130193,0.130193,0.064278,0.006241,0.130193,0.130193
0.140752,0.140752,0.029432,0.140752,0.009609,0.140752,0.140752,0.012604,0.007022,0.096821,0.140752
0.002093,0.010039,0.035469,0.133761,0.016070,0.133761,0.133761,0.133761,0.133761,0.133761,0.133761
0.052388,0.005678,0.022246,0.025238,0.127778,0.127778,0.127778,0.127778,0.127778,0.127778,0.127778
0.010276,0.039411,0.164510,0.154365,0.006684,0.026961,0.087067,0.017195,0.164510,0.164510,0.164510
0.140605,0.011712,0.140605,0.007951,0.029520,0.089338,0.140605,0.017846,0.140605,0.140605,0.140605
0.043367,0.065204,0.116623,0.068285,0.116623,0.116623,0.006786,0.116623,0.116623,0.116623,0.116623
0.007076,0.010699,0.016317,0.120738,0.120738,0.120738,0.120738,0.120738,0.120738,0.120738,0.120738
0.057660,0.107526,0.107526,0.107526,0.007616,0.074518,0.107526,0.107526,0.107526,0.107526,0.107526
0.041446,0.008114,0.123441,0.037913,0.048443,0.123441,0.123441,0.123441,0.123441,0.123441,0.123441
0.022774,0.178939,0.061264,0.047836,0.178939,0.178939,0.008503,0.005326,0.034140,0.104401,0.178939
0.023254,0.111660,0.111660,0.037725,0.111660,0.111660,0.111660,0.111660,0.045738,0.111660,0.111660
0.023133,0.067146,0.092715,0.108554,0.092630,0.073053,0.108554,0.108554,0.108554,0.108554,0.108554
0.100550,0.055173,0.039875,0.100550,0.100550,0.100550,0.100550,0.100550,0.100550,0.100550,0.100550
0.115991,0.016162,0.001537,0.054370,0.115991,0.115991,0.115991,0.115991,0.115991,0.115991,0.115991
0.099813,0.041613,0.099813,0.099813,0.099813,0.067265,0.099813,0.092618,0.099813,0.099813,0.099813
0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909
0.111929,0.027671,0.111929,0.111929,0.111929,0.111929,0.111929,0.111929,0.004480,0.072419,0.111929
0.102413,0.015187,0.102413,0.102413,0.102413,0.102413,0.063093,0.102413,0.102413,0.102413,0.102413
0.005810,0.100011,0.094094,0.100011,0.100011,0.100011,0.100011,0.100011,0.100011,0.100011,0.100011
0.104464,0.104464,0.007576,0.052244,0.104464,0.104464,0.104464,0.104464,0.104464,0.104464,0.104464
0.010113,0.109236,0.109236,0.006763,0.109236,0.109236,0.109236,0.109236,0.109236,0.109236,0.109236
0.025186,0.065621,0.002001,0.143205,0.143205,0.143205,0.075990,0.094333,0.143205,0.020843,0.143205
0.128463,0.035032,0.128463,0.128463,0.128463,0.006346,0.128463,0.015330,0.044048,0.128463,0.128463
0.001790,0.106649,0.106649,0.106649,0.106649,0.106649,0.038366,0.106649,0.106649,0.106649,0.106649
0.012522,0.005193,0.109143,0.109143,0.109143,0.109143,0.109143,0.109143,0.109143,0.109143,0.109143
0.032746,0.014669,0.006547,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255,0.118255
0.039235,0.006926,0.129922,0.053565,0.058680,0.062062,0.129922,0.129922,0.129922,0.129922,0.129922
0.031510,0.105677,0.110580,0.110580,0.110580,0.082095,0.110580,0.110580,0.110580,0.006656,0.110580
0.095294,0.047064,0.095294,0.095294,0.095294,0.095294,0.095294,0.095294,0.095294,0.095294,0.095294
0.126138,0.065974,0.126138,0.008377,0.076026,0.006026,0.086771,0.126138,0.126138,0.126138,0.126138
