53821,0,54
53822,0,66
53832,1,68
53833,1,81
53835,0,85
53836,1,87
53842,0,73
53845,0,27
53847,1,74
53850,0,73
53856,1,62
53858,1,65
53860,0,61
53861,0,22
53862,1,58
53863,1,78
53864,0,55
53865,1,72
53866,1,84
53868,1,89
53870,1,69
53871,1,50
53873,0,65
53875,0,66
53876,0,69
53878,1,51
53883,1,41
53884,0,79
53896,0,23
53897,0,44
53919,1,72
53921,0,82
53931,0,84
53939,0,82
53944,0,51
53947,0,51
53953,1,62
41550,0,53
41551,1,45
41552,0,72
41557,0,80
41562,1,83
41565,0,63
41567,1,80
41573,1,75
41581,0,73
41588,0,84
41589,0,56
41592,0,67
41596,0,82
41602,0,74
41603,1,26
41606,0,70
41607,1,80
48697,0,62
48699,0,57
48701,1,62
48705,1,60
48706,1,85
48707,1,31
48709,0,74
48710,1,89
48711,0,75
48716,1,80
48718,1,24
48730,0,67
48732,1,46
48734,0,56
48736,1,59
48743,0,51
48746,1,22
48750,0,58
48752,0,79
48755,0,66
48756,0,62
48770,0,41
48771,0,32
48774,0,34
48777,1,87
48779,1,34
48780,1,62
48794,1,60
48804,0,56
48806,0,88
48812,1,62
48821,0,76
48826,0,81
48827,0,62
48830,0,74
48833,1,60
48835,1,71
48837,0,64
48843,0,41
48851,0,42
48857,0,75
48863,0,58
48865,0,84
48868,0,74
48872,0,53
48875,0,80
48876,1,61
48881,1,82
48882,0,64
48885,1,57
48886,1,62
48895,0,80
63660,0,50
63669,0,88
63672,0,86
63676,0,75
63679,1,57
63683,0,35
63685,0,62
63686,0,41
63687,0,64
63692,0,74
63693,1,44
63695,1,33
63697,0,76
63700,0,50
63701,1,73
63706,1,25
63710,1,83
63713,0,77
63715,1,71
63720,0,78
29596,1,86
29597,0,63
29598,1,46
29600,0,53
29601,0,73
29602,1,22
29603,0,64
29606,0,52
29609,0,59
29610,1,67
29611,0,67
29612,1,42
29614,1,62
29615,1,68
29616,0,35
29617,0,86
29618,1,75
29619,1,62
29620,0,62
29621,0,66
29622,0,52
29623,1,62
29624,1,68
29625,0,74
29626,1,50
29627,1,53
29628,0,72
29629,0,58
29630,0,31
29631,0,79
29632,1,62
29633,0,72
29635,1,74
29636,0,86
29637,0,23
29638,0,48
29639,0,70
29640,0,63
29641,0,73
29642,1,58
29643,0,77
29644,0,77
29645,0,31
29646,1,84
29647,1,62
29649,1,64
29650,0,23
29651,1,64
29652,0,64
29655,0,62
29656,0,49
29657,0,43
29658,0,79
29659,0,60
29660,0,48
29661,1,72
29662,0,77
29663,0,60
29664,0,53
29665,1,36
29666,0,80
29667,1,78
29668,0,76
29669,1,82
29670,1,87
29671,1,62
29672,1,79
29673,0,69
29674,0,28
29675,1,62
29676,1,55
29677,0,45
29678,1,65
29679,1,81
29680,1,55
29682,1,20
29683,1,75
29684,0,62
29685,0,77
29686,1,62
29687,0,62
29688,0,69
29690,1,69
23504,0,38
23505,0,62
23506,0,87
23507,1,26
23508,0,79
23509,1,62
23510,0,66
23511,1,69
23512,1,32
23513,1,83
23514,0,64
23515,0,62
23516,0,62
23517,0,62
23518,1,62
23519,0,25
23520,1,68
23521,1,63
23522,0,62
23523,0,52
23524,0,54
23525,0,83
23526,1,65
23527,0,62
23528,1,62
23529,0,71
23530,0,76
23531,0,62
23532,0,73
23533,0,77
23534,1,65
32445,1,56
32446,1,69
32447,1,75
32448,0,82
32450,1,81
32451,0,62
32452,1,39
32453,0,45
32454,0,62
32455,0,62
32456,1,88
32457,0,57
32458,1,79
32459,0,53
32460,1,72
32461,1,62
32462,0,62
32463,1,62
32464,0,77
32465,1,70
32466,1,31
32467,0,53
32468,0,62
32469,0,62
32470,1,62
32471,0,41
32472,0,62
32474,0,66
45979,0,77
45981,0,52
45985,0,71
45986,0,33
45994,0,51
45995,1,62
45996,1,63
45999,0,64
46000,0,25
46007,0,63
46011,0,57
46012,0,44
46019,0,40
46022,0,86
46028,0,53
46034,0,45
46036,1,72
46038,0,80
46039,0,82
46041,0,60
46054,0,61
46057,0,80
46058,0,76
46060,1,62
46063,1,86
46066,1,73
46067,1,46
46077,0,51
46078,1,79
46080,1,64
46081,1,82
46085,0,65
46088,0,62
46089,0,83
46092,0,79
46093,1,23
46105,0,71
46108,1,87
27338,0,64
27340,0,62
27341,0,77
27342,0,62
27343,0,43
27345,1,55
27346,0,46
27347,1,88
27348,0,62
27349,0,79
27350,1,75
27351,0,60
27352,0,86
27353,1,55
27354,0,82
27355,1,55
27356,1,49
27357,0,85
27358,0,62
27359,0,55
27360,1,78
27361,0,59
27362,1,23
27364,1,87
27365,0,66
27366,1,75
27367,1,81
27368,0,62
27369,1,79
27370,1,86
27371,0,82
27372,1,78
27373,0,89
27374,1,67
27375,1,84
27376,0,69
27378,1,62
27379,1,72
27380,0,22
27382,1,54
27383,0,71
27384,1,65
27386,0,75
27387,1,77
30117,1,65
30119,0,72
30120,0,79
30121,0,45
30122,0,77
30123,0,31
30124,0,67
30125,1,62
30126,1,66
30127,1,62
30128,1,47
30129,1,77
30130,0,89
30131,0,62
30132,0,21
30133,1,62
30134,0,74
30135,0,53
30136,1,40
30137,0,72
30138,1,40
30139,1,82
30140,1,62
30141,1,45
30142,0,63
30143,0,73
30144,1,77
30145,1,70
30146,1,87
30148,1,62
30149,1,71
30150,0,47
30153,1,83
30154,0,75
30155,1,67
30156,1,23
30157,0,34
30158,0,31
30160,0,64
30162,0,68
30163,1,54
30164,0,62
30165,1,61
30166,1,62
30169,1,84
30170,0,66
30171,0,73
30172,0,29
30173,0,34
30175,0,82
30176,1,49
30177,1,26
30178,1,59
30180,0,62
30181,0,54
30182,0,67
30183,0,35
30184,0,64
30185,0,38
30186,0,79
30187,1,38
30188,0,62
30189,0,83
30190,0,49
30191,1,85
30192,0,36
30193,1,38
30194,0,83
30195,0,35
30196,0,66
30197,0,49
30198,0,38
30199,0,89
30200,1,85
30201,0,87
30202,0,75
30204,1,65
30205,0,50
30206,0,48
30207,1,58
30208,1,72
30210,1,51
30211,1,47
30212,1,81
30213,0,79
30214,0,79
30215,1,51
30216,0,71
30217,1,78
30218,1,83
30219,0,67
30220,0,28
30221,0,62
30222,0,63
30223,0,65
30224,1,87
30225,1,41
30226,1,84
23888,1,62
23889,1,62
23890,1,57
23891,1,55
23892,1,87
23893,0,83
23895,0,62
23896,1,71
23897,1,36
23899,0,61
23900,0,73
23901,0,32
23902,1,40
23903,1,62
23904,0,80
23905,0,27
30699,1,66
30700,0,62
30701,1,62
30703,0,64
30704,0,62
30705,1,79
30706,1,62
30707,0,50
30708,1,47
30709,1,62
30710,0,62
30711,0,56
30712,1,62
30713,0,35
30714,1,55
30715,1,45
30716,0,53
30717,0,82
30718,1,67
30719,0,35
30720,1,62
30721,0,62
30722,1,56
30724,0,62
30725,1,29
30726,1,79
30727,0,62
30728,1,62
30729,1,62
30730,1,46
30731,0,65
30732,1,61
30733,1,47
30734,0,62
30735,1,62
30736,0,45
30737,1,67
30738,0,70
30739,0,22
30740,0,48
30741,1,69
30742,0,62
62035,1,76
62042,1,66
62047,1,70
62058,1,28
62061,0,77
62062,1,67
62072,1,33
62084,1,63
62087,0,58
62102,0,65
49929,0,23
49930,0,67
49947,1,73
49951,1,86
49952,0,39
49955,0,54
49963,1,52
49964,0,46
49967,1,88
49970,0,72
49971,1,62
49976,0,77
49984,0,53
49995,1,47
49998,1,78
49999,1,51
50004,0,63
50006,0,60
50007,0,62
50010,0,65
50015,0,81
50017,0,86
50020,0,22
50026,1,39
50028,0,79
50033,1,57
50034,1,61
50039,1,58
50041,1,62
50043,1,59
50045,1,66
50049,0,72
50050,0,70
50053,1,79
50055,1,53
50061,1,85
50063,0,77
50065,0,80
50067,0,55
50074,0,62
50079,1,65
50080,1,80
50083,0,67
50087,1,81
50089,1,61
50093,0,61
50094,1,41
50099,1,74
50100,1,68
50104,1,72
50110,0,54
50113,1,89
50121,0,61
50130,0,44
50136,0,60
50137,0,61
56490,1,60
56492,1,70
56502,1,39
56506,1,86
56507,0,67
56517,1,76
56523,0,59
56527,0,73
56529,0,62
56530,1,70
56540,0,50
56545,1,43
56549,0,82
56552,0,74
56562,1,54
56565,1,71
56570,1,49
56572,1,70
56579,1,85
56582,0,63
56583,0,86
56589,1,45
56593,1,88
56606,1,62
56611,0,80
56613,1,26
56620,1,47
56621,0,64
56628,1,70
56634,0,55
56635,1,85
56636,0,67
56642,1,60
56646,0,62
56648,1,74
56651,0,68
56652,1,50
56661,1,87
56668,1,86
56674,1,62
56678,1,80
56683,0,49
56689,0,85
56697,0,80
56703,1,86
56707,1,44
56709,1,79
56714,0,48
56718,1,72
56724,0,50
56734,1,62
56740,0,61
56746,0,66
56751,0,59
56752,1,81
56754,0,47
56757,0,80
56758,0,39
56769,1,69
56772,1,71
25571,0,77
25572,1,62
25573,0,62
25574,0,72
25575,1,36
25576,1,62
25577,1,62
25578,0,89
25579,1,89
25580,1,80
25581,0,50
25582,1,79
25583,1,62
25584,1,62
25585,0,79
25586,0,77
25587,0,62
25588,1,71
25589,1,62
25590,1,82
25591,1,40
25592,0,62
25593,0,62
25594,0,62
25595,1,62
25596,0,72
25597,0,62
25598,1,62
25599,0,37
25600,0,19
25601,1,62
25602,1,83
25603,0,77
25604,1,62
25605,1,81
25606,0,77
25607,0,62
25608,1,62
25609,0,63
25610,1,74
25611,0,62
25612,0,49
25613,0,62
25614,0,49
25615,0,62
25616,0,56
25617,1,62
25618,0,63
25619,0,62
25620,0,62
25621,1,82
25622,1,64
25623,1,62
25624,1,71
25625,1,62
25626,0,62
25627,1,75
25628,0,75
25630,1,26
25631,1,62
25632,0,62
25633,0,62
25634,0,48
25635,0,61
25636,1,62
25637,0,62
25638,0,79
25639,1,88
25640,1,62
25641,0,62
25642,0,62
25643,1,87
25644,1,81
25645,1,52
48898,0,61
48910,1,83
48913,1,87
48915,0,49
48925,0,69
48928,1,87
48929,0,57
48935,0,49
48936,0,55
48939,0,62
48941,1,62
48942,0,62
48944,0,42
48946,0,79
48950,0,53
48951,0,85
48958,0,69
48962,1,62
48963,0,85
48968,1,78
48969,0,88
48970,0,57
48974,0,61
48982,1,57
48986,0,69
48996,0,27
48999,0,71
49008,1,24
49015,1,62
49016,0,70
49018,0,59
49019,1,68
49022,1,50
49023,0,42
49024,0,81
49027,0,84
49028,1,43
49029,1,79
49030,0,48
49031,1,67
49034,1,62
49036,0,69
49037,1,57
49038,1,43
49045,1,45
49053,0,85
49058,0,84
49067,1,67
49068,0,72
50321,1,82
50323,1,69
50328,1,73
50334,1,60
50336,0,78
50337,0,59
50349,1,59
50351,1,71
50353,1,85
50358,1,68
50359,0,86
50361,1,61
50362,0,64
50366,0,54
50370,0,50
50379,0,37
50384,1,86
50385,0,60
50387,0,50
50391,1,84
50404,0,30
50405,0,57
50407,0,82
50409,0,62
50415,0,73
50417,1,87
50424,0,69
50427,0,42
50429,0,79
50432,0,72
50434,1,62
50440,1,84
50445,1,74
50447,1,54
50450,0,50
50454,1,67
50462,0,51
50464,0,63
50471,0,41
50476,0,63
50479,0,55
50480,1,50
50484,1,81
50485,0,69
50486,0,71
50487,1,68
50488,0,69
50490,1,78
50494,0,57
50495,1,83
50498,1,48
50501,0,63
50502,0,80
50507,1,65
50514,1,54
50518,0,80
50520,1,84
50524,0,86
50528,0,70
50532,1,57
50537,0,56
50544,0,28
50545,0,77
50547,0,26
50549,0,79
50556,1,54
50559,0,72
50561,0,32
50567,1,33
50575,1,71
50576,0,78
50579,1,62
50581,1,43
50594,0,60
50596,1,33
50597,1,74
57049,0,85
57050,0,84
57051,1,74
57052,0,63
57054,0,66
57055,1,79
57056,1,83
57061,1,64
57063,0,76
57066,0,86
57073,0,67
57074,1,77
57081,0,89
57083,0,61
57090,0,81
57091,0,55
57092,0,76
57093,1,57
57097,1,89
57100,0,62
57102,0,47
57103,0,62
57105,0,35
57109,0,20
57110,0,68
57114,0,88
57120,0,53
57125,0,52
57126,0,34
57129,0,56
57130,1,77
57133,0,30
57138,0,74
57139,1,59
57143,0,64
57151,1,80
57153,1,74
57157,1,84
57158,0,44
57159,0,82
52343,0,22
59200,0,27
59201,0,65
59208,0,65
59210,0,71
59215,1,63
59220,1,70
59222,1,70
59224,1,78
59225,0,54
59226,1,62
59227,1,62
59231,0,29
59246,0,56
59250,0,53
59252,0,72
59255,1,39
59256,0,53
59260,0,76
59261,1,62
59266,1,62
59267,0,43
59268,1,57
59270,0,66
59273,1,86
59275,0,72
59276,0,82
59278,1,44
59280,0,74
59281,1,89
59285,1,57
59290,0,48
46109,1,62
46114,1,57
46116,1,26
46119,1,84
46120,0,74
46121,0,79
46123,1,83
46125,0,58
46127,0,71
46129,0,82
46132,1,38
46144,0,49
46148,1,86
46149,1,17
46150,1,65
46154,0,62
46156,0,81
46163,1,89
46178,1,69
46183,0,62
46187,0,51
46188,1,61
46189,0,21
46192,0,64
46195,0,69
46197,0,74
46198,0,78
46199,1,82
46201,1,49
46202,0,46
46205,0,62
46208,1,60
46214,0,67
46217,1,82
46221,0,53
46223,1,52
46227,0,55
46228,0,62
46230,1,73
46237,1,80
46242,1,87
46243,0,81
46246,1,71
46251,0,32
46252,0,52
46254,0,84
46255,1,35
46257,0,59
46260,1,67
46262,1,36
46263,0,69
46264,0,86
46265,1,60
46267,0,27
40346,1,30
40347,0,65
40351,0,68
40352,0,65
40356,0,71
40365,0,49
40370,0,89
40371,0,72
40372,1,75
40375,1,46
40384,0,77
40385,1,68
40386,1,87
40387,1,62
40388,0,75
40391,1,51
40405,0,49
40406,0,53
40412,1,35
40425,0,53
40428,1,81
40433,0,61
40435,1,54
40440,1,81
40442,0,86
40456,1,87
40457,0,56
40460,0,64
40461,0,50
40463,1,57
40464,0,23
40472,0,80
40474,1,64
40476,0,28
40477,0,56
40483,1,54
40485,1,50
40489,0,66
40491,0,81
40493,0,57
40496,0,48
40503,1,89
40510,1,79
40513,1,83
40514,0,52
40519,1,71
40523,1,83
40524,1,80
40526,1,32
40545,0,72
40546,0,68
40548,1,74
40560,1,47
40563,1,80
40566,0,51
40567,0,70
40569,1,84
40573,0,83
40576,0,80
40577,0,54
40580,1,46
40582,1,62
40586,0,78
40595,1,76
40597,1,67
40599,0,62
40600,0,62
40601,1,72
40602,1,81
40604,0,31
40610,1,65
40612,1,86
40614,1,89
40622,0,51
40623,1,18
40624,1,71
40631,0,88
40632,0,69
40644,1,69
40655,1,62
40666,0,80
40672,1,71
40673,1,72
40684,0,71
40686,1,62
40687,1,82
40689,1,48
40691,1,87
40693,0,69
40694,0,69
40695,1,84
40697,1,67
40698,0,52
40701,0,72
40703,0,63
40706,0,72
40707,0,86
40708,1,75
40715,0,41
40716,1,39
47795,0,60
47798,1,71
47799,1,59
47800,1,89
47802,0,49
47803,1,49
47807,1,70
47808,0,43
47814,1,69
47816,0,84
47818,0,63
47821,1,61
47827,0,80
47829,0,63
47835,1,62
47836,0,85
47841,1,81
47848,1,21
47852,1,74
47853,0,52
63721,0,64
63723,0,69
63729,0,52
63733,0,78
63734,0,53
63740,1,75
63741,1,82
63745,0,34
63746,0,60
63749,0,69
63750,1,80
63755,0,69
63756,0,82
63757,0,77
63761,0,27
63762,1,79
63764,1,89
63769,1,66
63771,0,75
63773,0,61
63777,0,69
63778,1,78
63781,0,50
63785,1,37
63788,1,39
63791,1,88
63792,0,64
63811,1,72
63833,1,83
63834,0,37
63841,1,63
63845,0,25
63849,1,36
63852,1,57
63865,0,81
63866,0,47
63867,1,20
63875,1,66
30743,1,62
30744,1,62
30745,1,62
30746,0,76
30747,0,73
30748,1,36
30749,0,62
30750,0,38
30751,0,64
30752,0,62
30753,1,62
30754,0,76
30755,1,41
30756,0,53
30757,0,74
24397,1,77
24398,0,52
24400,1,24
24401,0,70
24402,0,86
24403,0,52
24405,1,62
24407,1,62
24408,0,78
24409,1,70
24410,1,62
24411,1,82
24412,0,66
24414,0,82
24415,0,33
24416,0,62
24417,0,70
24418,0,86
24419,0,62
24420,1,62
24421,1,48
24423,0,82
24424,0,67
24425,0,62
24426,0,68
24427,0,67
24428,0,72
24429,0,62
24430,0,62
24431,0,24
24432,0,80
24433,1,62
24434,0,62
24435,0,88
24436,0,80
24437,0,62
24438,0,70
24439,0,77
24440,1,62
24441,0,62
24442,1,62
24443,0,87
24444,0,64
24445,0,62
24446,1,88
24447,1,82
24448,0,46
24449,0,62
24450,0,64
24451,0,27
24452,0,72
24453,1,62
24454,0,78
24455,1,70
24456,0,62
24457,0,47
24458,1,62
24459,1,80
24460,1,81
24461,0,88
24462,0,62
24463,0,77
29028,0,84
30892,0,62
30893,0,40
30894,1,62
30895,0,62
30896,1,62
30897,0,62
30898,1,62
30899,0,62
30900,1,54
30902,0,83
30903,1,49
30904,0,62
30905,1,62
30906,0,65
30907,0,44
30908,1,63
30909,0,62
30910,0,18
30911,0,62
30912,0,55
30913,1,66
30914,1,54
30915,1,49
30916,1,62
30917,0,88
30918,1,87
30919,0,77
30920,0,62
30921,0,62
30922,0,62
30923,0,39
30924,1,82
30925,1,62
30927,0,48
30928,0,62
30930,0,64
30931,0,62
30932,0,62
30933,0,62
30934,1,47
30935,0,62
30936,1,62
30937,1,62
30938,1,21
30939,1,21
30940,0,23
30941,1,80
30942,1,60
30943,0,62
30944,0,70
30945,0,78
30946,1,73
30947,1,62
30948,0,82
30949,1,61
30950,1,73
30951,0,65
30952,1,62
30953,0,62
30954,0,59
30955,0,40
30956,1,62
30957,1,62
30958,0,62
30959,1,62
30960,1,62
30961,1,62
30962,1,59
30963,1,62
30964,1,76
30965,1,62
30966,0,23
30967,1,44
30968,0,60
30969,0,81
30970,1,62
30971,0,44
30972,0,62
30973,0,62
30974,0,85
30975,0,52
30976,0,42
30977,1,64
30978,0,45
30979,0,81
30980,0,62
30981,1,88
30982,0,52
30983,1,51
30984,1,82
30985,1,85
30986,1,23
30987,0,45
30988,0,57
30989,0,37
30990,1,79
30991,0,70
30992,0,62
30993,1,62
30994,1,89
30995,1,64
30996,0,66
30997,0,18
30998,1,75
30999,1,56
31000,1,77
31002,0,57
31003,1,72
31004,1,72
31005,0,85
31006,1,62
31007,1,81
31008,1,62
31009,1,80
31010,1,62
31011,0,80
14847,1,48
14848,1,62
14849,1,49
14850,1,83
14851,1,75
14852,0,62
14853,0,74
25646,1,62
25647,0,80
25648,1,62
25650,1,62
25651,0,62
25652,1,85
25653,0,65
25655,0,45
25656,1,62
25658,0,69
25659,0,80
25661,0,62
25662,0,62
25663,0,40
25664,0,18
25665,0,63
25666,1,48
25667,0,62
27587,1,20
27588,1,85
27589,0,87
27590,0,74
27591,1,42
27592,1,83
27593,0,72
27594,0,52
27595,1,32
27596,0,59
27597,0,62
27598,0,62
27599,0,87
27600,0,62
27601,1,89
27602,1,84
27603,0,79
27604,0,72
27605,1,62
27606,1,49
27607,1,52
27608,0,87
27609,0,79
27610,0,51
60413,1,59
60419,1,87
60422,1,82
60423,0,62
60424,0,78
60431,1,62
60432,0,46
60436,0,52
60441,0,54
60449,1,58
60453,1,26
60455,1,62
60463,0,59
60476,1,77
60477,1,60
60482,1,84
60489,0,54
60500,0,77
60505,1,66
60506,0,78
60508,0,78
60515,1,22
60518,1,43
60523,0,66
60531,0,51
60534,1,62
60545,0,75
60548,1,42
60550,1,82
60552,0,86
60554,0,65
60570,0,81
60572,1,21
60574,0,80
60575,1,77
60579,0,76
60580,1,47
60582,1,40
60593,0,18
60595,0,71
60596,1,35
32475,1,86
32476,0,57
32477,1,72
32478,0,83
32479,0,62
32480,0,72
32481,1,58
32482,0,85
32483,0,60
32484,1,21
32485,0,45
32486,1,20
32488,0,77
32489,0,44
32490,0,62
32491,1,62
32492,1,62
32493,0,46
32495,1,66
32496,0,47
32497,0,68
32498,0,54
32499,0,52
32500,1,63
32501,0,23
32502,0,75
32503,0,86
32504,0,74
32505,1,83
32506,1,65
32507,0,23
32508,0,62
32509,1,62
32510,1,62
32511,0,87
32512,1,31
32513,1,79
32514,1,62
32515,0,64
32516,0,74
32517,1,67
32518,0,62
32519,0,65
32520,1,62
32521,1,62
32522,1,76
32523,0,62
32524,1,62
32525,1,75
32526,0,23
32527,0,62
32528,0,58
32529,0,68
32531,0,80
32532,0,78
32535,1,62
32536,0,62
32537,1,62
32539,1,62
32540,0,67
32541,0,62
32542,0,59
32543,0,71
32545,0,50
32546,0,70
32547,0,62
32548,0,57
32549,1,79
32550,0,55
32551,0,79
32552,1,70
32553,1,41
32554,1,75
32555,0,67
32556,1,62
32557,1,62
32558,1,62
32559,1,74
62103,0,62
62114,0,75
62120,1,63
62126,0,62
62135,0,56
62141,0,50
62143,0,67
62150,0,89
62157,1,75
62160,1,76
62169,1,59
62180,0,74
62181,1,48
62183,0,66
62186,0,63
62187,0,55
62190,0,67
62194,0,60
62199,0,72
62202,0,59
62204,0,42
62210,0,52
62212,0,37
62215,0,54
62227,0,70
62229,0,66
62231,0,66
62232,1,54
62237,1,77
62238,1,86
62239,1,62
62242,1,74
62248,1,87
62254,0,74
62259,1,60
62261,1,62
62268,1,73
62271,0,87
62280,1,89
62284,0,81
62295,1,55
62296,1,83
44135,1,84
44136,0,41
44139,0,66
44141,0,81
44145,0,69
51025,0,65
51027,0,71
51038,1,79
51039,0,52
51042,0,80
51045,1,79
51053,0,31
51054,0,47
51059,1,86
51060,0,77
51064,0,70
51072,0,77
51076,0,59
74098,0,44
74116,0,70
74129,0,60
74144,0,84
74147,0,83
74150,0,62
74159,0,76
74160,0,59
74164,1,75
74174,0,51
74181,0,84
74185,0,68
74188,1,56
74195,0,62
74201,1,83
74211,1,83
74215,1,79
74217,0,77
74220,1,58
74223,0,81
74226,1,23
74229,0,81
74230,1,77
74232,0,77
74237,0,80
74252,1,78
74253,1,83
74257,1,54
74258,0,53
74260,1,84
74269,0,57
74278,0,51
74282,0,46
74284,0,30
74285,1,61
74286,1,64
74288,0,31
74289,0,49
74291,0,67
74316,1,88
74319,1,26
74332,1,54
74333,0,70
74337,0,88
74340,1,62
74342,1,80
74345,0,24
74346,1,70
74347,0,32
74348,1,32
74350,1,57
74353,0,47
74354,1,55
74364,1,50
74369,0,64
81412,1,89
81413,1,76
81416,1,66
81425,1,64
81426,1,71
81427,1,88
81429,1,52
81431,1,60
81432,0,41
81434,0,73
81436,1,63
81437,1,86
81438,1,83
81439,1,83
81441,1,63
81443,0,55
81444,1,86
81449,1,83
81456,1,56
81461,0,65
81464,1,27
81475,0,61
81476,0,63
81478,0,26
81480,1,48
81491,0,62
81507,1,35
81515,1,33
81519,0,52
81529,1,63
81532,1,23
81534,1,67
81535,1,49
81536,1,67
81543,0,50
81545,0,88
81546,0,76
81548,1,46
81550,0,65
81551,0,79
81556,0,46
81558,0,69
81560,0,56
81561,0,78
81562,0,59
81564,0,51
81567,0,36
81577,0,57
81579,1,47
81581,0,69
81583,1,63
81592,1,61
81593,1,68
81597,0,52
81601,0,71
81602,1,36
81608,0,65
81612,0,22
81614,1,80
81630,0,64
81633,1,54
81636,0,68
76191,0,67
76193,1,62
76196,0,85
76200,0,62
76203,1,44
76219,1,79
76222,0,86
83265,0,59
83269,1,89
83272,0,81
83278,1,50
83284,0,87
83288,0,54
83292,0,68
83300,0,59
83301,0,54
83310,0,56
83314,0,57
83317,0,75
83321,1,65
83324,1,87
83326,0,38
83332,1,62
83335,0,75
83338,1,86
83341,0,69
83342,1,46
83343,1,83
83345,0,60
83347,1,83
83349,1,82
83351,0,56
83357,0,74
83358,1,76
83361,1,71
83362,1,85
83365,1,60
83372,0,50
83375,0,34
83381,1,43
83382,1,62
83383,0,71
83389,0,42
83393,1,65
83394,1,63
83395,0,56
83396,1,62
83398,1,69
83401,0,75
83406,0,44
83416,0,48
83418,0,48
83419,1,55
83421,0,86
83422,1,70
83427,1,76
83429,1,81
83430,1,72
83433,0,81
83435,0,51
83438,1,72
83441,0,72
83442,0,60
83449,1,76
83464,1,67
97321,0,73
97322,1,44
97327,0,66
97330,0,50
97333,0,69
97339,0,17
97345,1,26
97346,1,51
97351,0,80
97353,0,84
97358,1,42
97380,0,77
97381,1,48
97382,0,61
97395,0,53
97396,0,43
97399,0,51
97405,1,67
97407,0,21
97409,0,71
97411,1,62
97417,0,52
97418,0,77
97421,0,56
97422,0,82
97424,0,42
97429,1,80
97437,0,82
97441,0,53
97442,0,54
97443,1,80
97448,0,58
97449,0,30
97460,0,62
97467,0,81
97475,0,59
97476,0,62
97484,1,79
97488,0,67
97492,1,32
97497,0,58
97503,0,40
97505,0,64
97518,1,61
97524,1,52
97525,0,45
97529,0,79
97531,1,52
97532,1,79
97537,0,47
97539,0,57
97542,1,53
97543,0,64
97544,1,52
97545,1,59
97547,1,75
97552,0,76
97560,1,62
97564,1,79
97565,0,62
97566,0,68
97567,1,40
97569,1,59
97577,1,53
97578,1,33
97581,0,65
97582,0,52
97585,0,62
97589,0,21
97591,1,46
97592,0,35
97593,1,75
97594,1,53
97598,0,55
97599,1,76
97603,0,49
97605,0,62
97609,0,57
97613,1,77
97625,1,41
97637,1,58
97643,0,48
97646,0,83
97649,0,65
87081,0,73
87082,0,69
87085,1,85
87108,1,63
87111,1,42
87118,0,41
87119,0,20
87120,1,73
87121,1,61
87125,0,59
87133,1,64
87134,1,68
87135,0,56
87142,1,83
87144,0,63
87157,0,69
87158,0,38
64354,1,58
64357,0,81
64361,1,89
64368,1,84
64370,1,78
64371,1,53
64374,1,75
64377,1,43
64383,0,85
64384,0,63
64400,0,57
64406,1,79
64407,0,59
64408,0,38
64410,0,34
64411,0,69
64414,0,42
64416,0,63
64420,0,62
64421,0,52
64432,1,52
64435,1,59
64450,0,85
64457,0,50
64459,0,55
64461,1,67
64465,1,71
64472,0,55
64485,1,23
64491,0,84
64495,0,87
64502,1,70
64505,0,87
64507,1,86
64512,0,55
64514,0,32
64516,0,67
64519,1,71
64520,1,63
64523,0,52
64524,0,48
64530,1,62
64538,0,56
64550,1,55
64557,1,84
64558,0,68
64560,0,65
64570,0,89
64572,1,83
64573,0,22
64578,1,78
64579,1,62
64580,0,26
64581,0,44
64590,0,21
64597,1,26
64599,1,45
64601,0,75
64619,0,74
64621,0,57
64645,0,80
64652,1,79
64655,0,85
64656,0,75
64663,0,59
64666,1,64
64671,0,37
64673,0,62
64677,1,65
64679,0,43
64682,1,76
64687,1,67
64689,1,24
64694,1,79
64695,0,88
64700,1,51
64701,1,65
64708,1,55
64709,0,62
64714,0,54
64715,1,78
64717,0,71
64719,0,34
64721,0,65
64727,1,86
64735,0,48
64736,0,60
64739,1,62
64740,0,62
64741,0,39
64752,1,62
64753,0,63
64757,1,69
64759,1,64
64765,0,66
64766,0,54
64771,0,20
64772,1,54
64773,1,84
64780,0,53
97652,1,46
97659,1,74
97660,0,60
97663,0,59
97664,1,27
45008,0,62
45009,0,62
45011,0,21
45012,0,65
45013,1,70
45017,0,61
45029,0,79
45032,0,59
45038,1,22
45040,0,81
45050,0,72
45054,0,35
45056,1,34
45057,1,85
45064,1,62
88573,0,57
88584,0,62
88587,1,56
88588,0,58
88591,0,64
88594,0,60
88595,0,69
88602,1,21
88606,0,66
88608,0,21
88610,0,63
88612,0,46
88613,1,59
88624,1,87
88626,0,66
88632,0,53
88634,0,72
88635,0,68
88636,0,57
88638,0,66
88647,0,69
88649,0,64
88653,1,62
88655,1,75
88657,1,81
88659,1,67
88660,1,75
88662,0,70
88663,1,79
88665,1,22
88674,1,46
88676,0,69
88678,1,85
88683,1,88
88685,0,67
88690,0,47
88691,1,61
88695,0,59
88696,0,74
88702,1,68
88711,0,26
88722,1,66
88726,0,23
88728,0,46
88731,0,49
88733,0,73
88734,0,83
88738,1,65
88740,1,64
88747,1,89
88749,0,71
88755,0,67
88764,1,86
88765,1,79
88766,0,67
88773,1,72
88774,1,56
88778,0,31
88782,0,38
88790,0,59
